Id,Type
0,Spam
1,Quality
2,Spam
3,Quality
4,Quality
5,Quality
6,Quality
7,Quality
8,Spam
9,Spam
10,Quality
11,Quality
12,Quality
13,Quality
14,Quality
15,Spam
16,Quality
17,Quality
18,Quality
19,Quality
20,Spam
21,Quality
22,Spam
23,Quality
24,Quality
25,Spam
26,Quality
27,Quality
28,Spam
29,Quality
30,Quality
31,Quality
32,Quality
33,Quality
34,Quality
35,Quality
36,Spam
37,Quality
38,Spam
39,Quality
40,Spam
41,Quality
42,Quality
43,Spam
44,Spam
45,Quality
46,Spam
47,Quality
48,Quality
49,Quality
50,Spam
51,Quality
52,Spam
53,Quality
54,Quality
55,Quality
56,Quality
57,Quality
58,Quality
59,Quality
60,Quality
61,Spam
62,Quality
63,Spam
64,Spam
65,Spam
66,Spam
67,Spam
68,Spam
69,Quality
70,Spam
71,Quality
72,Spam
73,Spam
74,Quality
75,Quality
76,Quality
77,Quality
78,Spam
79,Quality
80,Quality
81,Spam
82,Quality
83,Quality
84,Quality
85,Quality
86,Quality
87,Spam
88,Quality
89,Quality
90,Quality
91,Quality
92,Quality
93,Quality
94,Spam
95,Spam
96,Spam
97,Quality
98,Quality
99,Quality
100,Spam
101,Quality
102,Quality
103,Quality
104,Spam
105,Quality
106,Spam
107,Quality
108,Quality
109,Quality
110,Spam
111,Quality
112,Spam
113,Quality
114,Quality
115,Quality
116,Quality
117,Spam
118,Quality
119,Spam
120,Quality
121,Quality
122,Spam
123,Quality
124,Spam
125,Spam
126,Spam
127,Quality
128,Spam
129,Quality
130,Quality
131,Quality
132,Spam
133,Quality
134,Spam
135,Quality
136,Quality
137,Quality
138,Quality
139,Spam
140,Quality
141,Quality
142,Quality
143,Quality
144,Spam
145,Quality
146,Quality
147,Quality
148,Quality
149,Spam
150,Quality
151,Quality
152,Spam
153,Quality
154,Quality
155,Quality
156,Quality
157,Spam
158,Quality
159,Quality
160,Spam
161,Spam
162,Quality
163,Spam
164,Spam
165,Spam
166,Quality
167,Quality
168,Quality
169,Quality
170,Spam
171,Quality
172,Quality
173,Quality
174,Spam
175,Quality
176,Spam
177,Spam
178,Quality
179,Quality
180,Quality
181,Quality
182,Spam
183,Spam
184,Quality
185,Quality
186,Spam
187,Quality
188,Quality
189,Quality
190,Spam
191,Spam
192,Quality
193,Spam
194,Quality
195,Spam
196,Quality
197,Quality
198,Quality
199,Quality
200,Spam
201,Spam
202,Spam
203,Quality
204,Spam
205,Spam
206,Quality
207,Quality
208,Quality
209,Spam
210,Quality
211,Quality
212,Quality
213,Quality
214,Spam
215,Quality
216,Quality
217,Quality
218,Spam
219,Spam
220,Spam
221,Quality
222,Quality
223,Spam
224,Spam
225,Quality
226,Quality
227,Spam
228,Quality
229,Spam
230,Quality
231,Quality
232,Quality
233,Quality
234,Quality
235,Quality
236,Quality
237,Spam
238,Spam
239,Quality
240,Quality
241,Quality
242,Spam
243,Spam
244,Quality
245,Quality
246,Quality
247,Spam
248,Quality
249,Quality
250,Spam
251,Quality
252,Spam
253,Spam
254,Quality
255,Quality
256,Quality
257,Quality
258,Spam
259,Quality
260,Quality
261,Spam
262,Quality
263,Quality
264,Quality
265,Quality
266,Quality
267,Spam
268,Quality
269,Quality
270,Spam
271,Quality
272,Spam
273,Spam
274,Quality
275,Quality
276,Quality
277,Quality
278,Quality
279,Quality
280,Quality
281,Quality
282,Spam
283,Quality
284,Quality
285,Quality
286,Quality
287,Spam
288,Quality
289,Spam
290,Spam
291,Spam
292,Quality
293,Quality
294,Quality
295,Spam
296,Spam
297,Quality
298,Quality
299,Spam
300,Quality
301,Spam
302,Quality
303,Quality
304,Quality
305,Spam
306,Quality
307,Quality
308,Spam
309,Spam
310,Quality
311,Quality
312,Quality
313,Spam
314,Quality
315,Quality
316,Quality
317,Quality
318,Spam
319,Spam
320,Spam
321,Quality
322,Spam
323,Quality
324,Spam
325,Quality
326,Quality
327,Quality
328,Spam
329,Quality
330,Quality
331,Quality
332,Quality
333,Quality
334,Spam
335,Spam
336,Quality
337,Quality
338,Quality
339,Quality
340,Spam
341,Quality
342,Quality
343,Quality
344,Quality
345,Quality
346,Spam
347,Spam
348,Quality
349,Spam
350,Spam
351,Spam
352,Quality
353,Quality
354,Quality
355,Quality
356,Quality
357,Quality
358,Quality
359,Quality
360,Spam
361,Quality
362,Spam
363,Quality
364,Quality
365,Quality
366,Quality
367,Quality
368,Quality
369,Quality
370,Quality
371,Quality
372,Spam
373,Quality
374,Quality
375,Quality
376,Quality
377,Quality
378,Spam
379,Spam
380,Quality
381,Quality
382,Spam
383,Quality
384,Quality
385,Quality
386,Quality
387,Quality
388,Quality
389,Spam
390,Quality
391,Quality
392,Quality
393,Quality
394,Quality
395,Spam
396,Quality
397,Spam
398,Quality
399,Spam
400,Quality
401,Spam
402,Quality
403,Quality
404,Spam
405,Quality
406,Quality
407,Quality
408,Spam
409,Spam
410,Quality
411,Spam
412,Quality
413,Quality
414,Spam
415,Quality
416,Quality
417,Quality
418,Quality
419,Quality
420,Quality
421,Quality
422,Spam
423,Quality
424,Quality
425,Spam
426,Quality
427,Quality
428,Quality
429,Spam
430,Spam
431,Quality
432,Quality
433,Spam
434,Quality
435,Spam
436,Spam
437,Quality
438,Spam
439,Quality
440,Spam
441,Quality
442,Quality
443,Spam
444,Quality
445,Spam
446,Quality
447,Quality
448,Quality
449,Quality
450,Quality
451,Quality
452,Quality
453,Quality
454,Quality
455,Quality
456,Spam
457,Quality
458,Spam
459,Quality
460,Quality
461,Quality
462,Spam
463,Quality
464,Quality
465,Quality
466,Spam
467,Quality
468,Quality
469,Quality
470,Quality
471,Spam
472,Quality
473,Quality
474,Quality
475,Quality
476,Spam
477,Spam
478,Spam
479,Quality
480,Quality
481,Quality
482,Quality
483,Quality
484,Quality
485,Spam
486,Spam
487,Spam
488,Spam
489,Quality
490,Quality
491,Quality
492,Spam
493,Quality
494,Spam
495,Spam
496,Quality
497,Quality
498,Spam
499,Quality
500,Spam
501,Quality
502,Quality
503,Quality
504,Quality
505,Quality
506,Spam
507,Quality
508,Spam
509,Quality
510,Quality
511,Spam
512,Spam
513,Quality
514,Spam
515,Spam
516,Spam
517,Quality
518,Quality
519,Spam
520,Quality
521,Quality
522,Quality
523,Spam
524,Quality
525,Quality
526,Quality
527,Spam
528,Quality
529,Quality
530,Quality
531,Quality
532,Quality
533,Quality
534,Quality
535,Quality
536,Spam
537,Spam
538,Spam
539,Quality
540,Quality
541,Spam
542,Spam
543,Quality
544,Quality
545,Quality
546,Quality
547,Quality
548,Spam
549,Quality
550,Quality
551,Quality
552,Quality
553,Quality
554,Quality
555,Spam
556,Quality
557,Spam
558,Quality
559,Quality
560,Spam
561,Quality
562,Quality
563,Spam
564,Quality
565,Spam
566,Quality
567,Quality
568,Quality
569,Quality
570,Quality
571,Quality
572,Quality
573,Quality
574,Quality
575,Spam
576,Spam
577,Quality
578,Quality
579,Spam
580,Quality
581,Quality
582,Spam
583,Quality
584,Quality
585,Spam
586,Quality
587,Quality
588,Spam
589,Quality
590,Quality
591,Quality
592,Spam
593,Quality
594,Quality
595,Quality
596,Quality
597,Quality
598,Quality
599,Quality
600,Spam
601,Quality
602,Quality
603,Quality
604,Quality
605,Spam
606,Quality
607,Quality
608,Quality
609,Quality
610,Quality
611,Spam
612,Spam
613,Quality
614,Spam
615,Quality
616,Quality
617,Quality
618,Spam
619,Quality
620,Spam
621,Quality
622,Quality
623,Quality
624,Quality
625,Spam
626,Quality
627,Spam
628,Spam
629,Spam
630,Quality
631,Quality
632,Spam
633,Quality
634,Quality
635,Quality
636,Quality
637,Quality
638,Quality
639,Spam
640,Spam
641,Quality
642,Quality
643,Spam
644,Quality
645,Quality
646,Quality
647,Quality
648,Quality
649,Quality
650,Quality
651,Quality
652,Quality
653,Spam
654,Quality
655,Spam
656,Quality
657,Quality
658,Spam
659,Quality
660,Quality
661,Quality
662,Quality
663,Spam
664,Spam
665,Quality
666,Quality
667,Quality
668,Spam
669,Quality
670,Spam
671,Quality
672,Spam
673,Quality
674,Spam
675,Quality
676,Spam
677,Spam
678,Quality
679,Quality
680,Quality
681,Quality
682,Spam
683,Quality
684,Spam
685,Quality
686,Quality
687,Spam
688,Quality
689,Quality
690,Spam
691,Quality
692,Spam
693,Quality
694,Quality
695,Spam
696,Quality
697,Quality
698,Quality
699,Spam
700,Spam
701,Quality
702,Quality
703,Quality
704,Quality
705,Quality
706,Spam
707,Quality
708,Spam
709,Spam
710,Spam
711,Quality
712,Spam
713,Spam
714,Quality
715,Quality
716,Quality
717,Quality
718,Spam
719,Spam
720,Spam
721,Quality
722,Quality
723,Quality
724,Quality
725,Quality
726,Quality
727,Quality
728,Quality
729,Quality
730,Quality
731,Quality
732,Quality
733,Spam
734,Spam
735,Quality
736,Spam
737,Quality
738,Spam
739,Quality
740,Quality
741,Quality
742,Spam
743,Quality
744,Quality
745,Quality
746,Quality
747,Quality
748,Quality
749,Quality
750,Quality
751,Quality
752,Quality
753,Quality
754,Spam
755,Quality
756,Quality
757,Quality
758,Quality
759,Spam
760,Quality
761,Spam
762,Quality
763,Quality
764,Quality
765,Spam
766,Quality
767,Quality
768,Quality
769,Spam
770,Quality
771,Spam
772,Spam
773,Quality
774,Spam
775,Spam
776,Quality
777,Quality
778,Quality
779,Quality
780,Quality
781,Quality
782,Quality
783,Quality
784,Quality
